Ürün Grup ID,Varyant ID,İsim,Açıklama,Satış Fiyatı,İndirimli Fiyatı,Alış Fiyatı,Barkod Listesi,SKU,Silindi mi?,Marka,Kategoriler,Etiketler,Resim URL,Metadata Başlık,Metadata Açıklama,Slug,Stok:Ana Depo,Tip,Varyant Tip 1,Varyant Değer 1,Varyant Tip 2,Varyant Değer 2,Desi,HS Kod,Birim Ürün Miktarı,Ürün Birimi,Satılan Ürün Miktarı,Satılan Ürün Birimi,Google Ürün Kategorisi,Tedarikçi,Stoğu Tükenince Satmaya Devam Et,Satış Kanalı:dev-glindent,Sepet Başına Minimum Alma Adeti:dev-glindent,Sepet Başına Maksimum Alma Adeti:dev-glindent,Varyant Aktiflik
grp_mf_porcelain_1,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown._3,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,Increases chroma (color saturation) in the upper half of the crown.,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,A3 (crown.),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_pjc0a3.5x,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,PJC0A3.5X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,A3.5 (0A3.5X),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_pjc02a3.5x,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,PJC02A3.5X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,A3.5 (2A3.5X),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown._4,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,Increases chroma (color saturation) in the upper half of the crown.,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,A3.5 (crown.),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_pjc0a4x,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,PJC0A4X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,A4 (JC0A4X),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_pjc02a4x,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,PJC02A4X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,A4 (C02A4X),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown._5,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,Increases chroma (color saturation) in the upper half of the crown.,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,A4 (crown.),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_pjc0b1x,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,PJC0B1X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,B1 (JC0B1X),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_pjc02b1x,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,PJC02B1X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,B1 (C02B1X),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown._6,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,Increases chroma (color saturation) in the upper half of the crown.,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,B1 (crown.),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_pjc0b2x,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,PJC0B2X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,B2 (JC0B2X),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_pjc02b2x,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,PJC02B2X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,B2 (C02B2X),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown._7,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,Increases chroma (color saturation) in the upper half of the crown.,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,B2 (crown.),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_pjc0b3x,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,PJC0B3X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,B3 (JC0B3X),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_pjc02b3x,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,PJC02B3X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,B3 (C02B3X),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown._8,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,Increases chroma (color saturation) in the upper half of the crown.,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,B3 (crown.),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_pjc0b4x,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,PJC0B4X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,B4 (JC0B4X),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_pjc02b4x,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,PJC02B4X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,B4 (C02B4X),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_increases chroma (color saturation) in the upper half of the crown._9,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,Increases chroma (color saturation) in the upper half of the crown.,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,B4 (crown.),,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain_1,grp_mf_porcelain_pjc0c1x,G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,1,,,,PJC0C1X,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder (Part 1),Metal Free Porcelain Powder for dental restorations.,g-ceram-mf-porcelain-1,999,PHYSICAL,Tip,Chroma Dentine,Renk,C1 (JC0C1X),,,,,,,,,FALSE,VISIBLE,,,TRUE
