Ürün Grup ID,Varyant ID,Ürün Adı,Ürün Açıklaması,Varyant Tip 1,Varyant Değer 1,Varyant Tip 2,Varyant Değer 2,Varyant Tip 3,Varyant Değer 3,Fiyat,İndirimli Fiyat,Stok,SKU,Barkod,Kategori,Marka,Resim URL 1,Resim URL 2,Resim URL 3,Resim URL 4,Resim URL 5,Ağırlık (g),Durum
grp_glass_ceramic_blocks,gcb_gb8c1,G-Ceram Glass Ceramic Block 8 x 8 x 15mm C1,"G-Ceram Glass Ceramic Block - Size: 8 x 8 x 15mm, Shade: C1. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 8 x 15mm,Renk,C1,,,,,999,GB8C1,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb8c2,G-Ceram Glass Ceramic Block 8 x 8 x 15mm C2,"G-Ceram Glass Ceramic Block - Size: 8 x 8 x 15mm, Shade: C2. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 8 x 15mm,Renk,C2,,,,,999,GB8C2,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb10a1,G-Ceram Glass Ceramic Block 8 x 10 x 15mm A1,"G-Ceram Glass Ceramic Block - Size: 8 x 10 x 15mm, Shade: A1. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 10 x 15mm,Renk,A1,,,,,999,GB10A1,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb10a2,G-Ceram Glass Ceramic Block 8 x 10 x 15mm A2,"G-Ceram Glass Ceramic Block - Size: 8 x 10 x 15mm, Shade: A2. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 10 x 15mm,Renk,A2,,,,,999,GB10A2,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb10a3,G-Ceram Glass Ceramic Block 8 x 10 x 15mm A3,"G-Ceram Glass Ceramic Block - Size: 8 x 10 x 15mm, Shade: A3. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 10 x 15mm,Renk,A3,,,,,999,GB10A3,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,"gcb_gb10a3,5","G-Ceram Glass Ceramic Block 8 x 10 x 15mm A3,5","G-Ceram Glass Ceramic Block - Size: 8 x 10 x 15mm, Shade: A3,5. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 10 x 15mm,Renk,"A3,5",,,,,999,"GB10A3,5",,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb10a4,G-Ceram Glass Ceramic Block 8 x 10 x 15mm A4,"G-Ceram Glass Ceramic Block - Size: 8 x 10 x 15mm, Shade: A4. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 10 x 15mm,Renk,A4,,,,,999,GB10A4,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb10b0,G-Ceram Glass Ceramic Block 8 x 10 x 15mm B0,"G-Ceram Glass Ceramic Block - Size: 8 x 10 x 15mm, Shade: B0. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 10 x 15mm,Renk,B0,,,,,999,GB10B0,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb10b1,G-Ceram Glass Ceramic Block 8 x 10 x 15mm B1,"G-Ceram Glass Ceramic Block - Size: 8 x 10 x 15mm, Shade: B1. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 10 x 15mm,Renk,B1,,,,,999,GB10B1,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb10b4,G-Ceram Glass Ceramic Block 8 x 10 x 15mm B4,"G-Ceram Glass Ceramic Block - Size: 8 x 10 x 15mm, Shade: B4. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 10 x 15mm,Renk,B4,,,,,999,GB10B4,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb10c1,G-Ceram Glass Ceramic Block 8 x 10 x 15mm C1,"G-Ceram Glass Ceramic Block - Size: 8 x 10 x 15mm, Shade: C1. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 10 x 15mm,Renk,C1,,,,,999,GB10C1,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb10c2,G-Ceram Glass Ceramic Block 8 x 10 x 15mm C2,"G-Ceram Glass Ceramic Block - Size: 8 x 10 x 15mm, Shade: C2. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 10 x 15mm,Renk,C2,,,,,999,GB10C2,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb12a1,G-Ceram Glass Ceramic Block 8 x 12 x 15mm A1,"G-Ceram Glass Ceramic Block - Size: 8 x 12 x 15mm, Shade: A1. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 12 x 15mm,Renk,A1,,,,,999,GB12A1,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb12a2,G-Ceram Glass Ceramic Block 8 x 12 x 15mm A2,"G-Ceram Glass Ceramic Block - Size: 8 x 12 x 15mm, Shade: A2. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 12 x 15mm,Renk,A2,,,,,999,GB12A2,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb12a3,G-Ceram Glass Ceramic Block 8 x 12 x 15mm A3,"G-Ceram Glass Ceramic Block - Size: 8 x 12 x 15mm, Shade: A3. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 12 x 15mm,Renk,A3,,,,,999,GB12A3,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,"gcb_gb12a3,5","G-Ceram Glass Ceramic Block 8 x 12 x 15mm A3,5","G-Ceram Glass Ceramic Block - Size: 8 x 12 x 15mm, Shade: A3,5. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 12 x 15mm,Renk,"A3,5",,,,,999,"GB12A3,5",,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb12a4,G-Ceram Glass Ceramic Block 8 x 12 x 15mm A4,"G-Ceram Glass Ceramic Block - Size: 8 x 12 x 15mm, Shade: A4. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 12 x 15mm,Renk,A4,,,,,999,GB12A4,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb12b0,G-Ceram Glass Ceramic Block 8 x 12 x 15mm B0,"G-Ceram Glass Ceramic Block - Size: 8 x 12 x 15mm, Shade: B0. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 12 x 15mm,Renk,B0,,,,,999,GB12B0,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb12b1,G-Ceram Glass Ceramic Block 8 x 12 x 15mm B1,"G-Ceram Glass Ceramic Block - Size: 8 x 12 x 15mm, Shade: B1. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 12 x 15mm,Renk,B1,,,,,999,GB12B1,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb12b4,G-Ceram Glass Ceramic Block 8 x 12 x 15mm B4,"G-Ceram Glass Ceramic Block - Size: 8 x 12 x 15mm, Shade: B4. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 12 x 15mm,Renk,B4,,,,,999,GB12B4,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb12c1,G-Ceram Glass Ceramic Block 8 x 12 x 15mm C1,"G-Ceram Glass Ceramic Block - Size: 8 x 12 x 15mm, Shade: C1. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 12 x 15mm,Renk,C1,,,,,999,GB12C1,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb12c2,G-Ceram Glass Ceramic Block 8 x 12 x 15mm C2,"G-Ceram Glass Ceramic Block - Size: 8 x 12 x 15mm, Shade: C2. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 12 x 15mm,Renk,C2,,,,,999,GB12C2,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb14a1,G-Ceram Glass Ceramic Block 8 x 14 x 15mm A1,"G-Ceram Glass Ceramic Block - Size: 8 x 14 x 15mm, Shade: A1. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 14 x 15mm,Renk,A1,,,,,999,GB14A1,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb14a2,G-Ceram Glass Ceramic Block 8 x 14 x 15mm A2,"G-Ceram Glass Ceramic Block - Size: 8 x 14 x 15mm, Shade: A2. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 14 x 15mm,Renk,A2,,,,,999,GB14A2,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb14a3,G-Ceram Glass Ceramic Block 8 x 14 x 15mm A3,"G-Ceram Glass Ceramic Block - Size: 8 x 14 x 15mm, Shade: A3. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 14 x 15mm,Renk,A3,,,,,999,GB14A3,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,"gcb_gb14a3,5","G-Ceram Glass Ceramic Block 8 x 14 x 15mm A3,5","G-Ceram Glass Ceramic Block - Size: 8 x 14 x 15mm, Shade: A3,5. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 14 x 15mm,Renk,"A3,5",,,,,999,"GB14A3,5",,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
grp_glass_ceramic_blocks,gcb_gb14a4,G-Ceram Glass Ceramic Block 8 x 14 x 15mm A4,"G-Ceram Glass Ceramic Block - Size: 8 x 14 x 15mm, Shade: A4. Feldspathic glass ceramic for CAD/CAM.",Boyut,8 x 14 x 15mm,Renk,A4,,,,,999,GB14A4,,Labside > CAD/CAM > Glass Ceramic,G-Ceram,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_1.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_2.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_3.png,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_4.jpeg,https://glindent.vercel.app/products/G-Ceram_Glass_Ceramic_Blocks/G-Ceram_Glass_Ceramic_Blocks_5.jpeg,,Aktif
